Time,Amplitude
1.333,-0.0928754125996889
1.334,0.5255743540998903
1.335,0.5386418927424061
1.336,-0.8533625097202302
1.337,-0.8735383552255733
1.338,0.7623149757925551
1.339,-0.4116889375114494
1.34,-0.8447965438485447
1.341,0.4739170725519566
1.342,0.2882688095451258
1.343,0.7508994327231289
1.344,-0.05615756973920094
1.345,-0.7616402641279887
1.346,0.684822742836771
1.347,-0.9979136320721642
1.348,0.2524722884588848
1.349,-0.7763059118944085
1.35,0.734258464526117
1.351,0.46737310515063135
1.352,0.9792232474168989
1.353,-0.5036175366865563
1.354,-0.4577823787484492
1.355,-0.15498419384737883
1.356,-0.7379210839444452
1.357,-0.3869289476959621
1.358,0.508214048076862
1.359,0.8088856739325496
1.36,-0.6882693424411352
1.361,-0.04044301314473442
1.362,-0.7278682987183545
1.363,0.5018469447089258
1.364,-0.014626045594742232
1.365,-0.8950882531388613
1.366,0.08012978878240573
1.367,0.01715394864069797
1.368,0.7379019552814705
1.369,0.18839303616840208
1.37,-0.7360239845656689
1.371,0.35536009150790515
1.372,0.17149129163566657
1.373,-0.9608712894962546
1.374,0.7450127237798396
1.375,0.43114693406527915
1.3760000000000001,0.2104505705177837
1.377,-0.6160024484467175
1.3780000000000001,0.19068666913463872
1.379,0.5883372616845159
1.3800000000000001,-0.23501297632284346
1.381,-0.31182020465285865
1.3820000000000001,-0.2530752387883852
1.383,-0.9240028257624457
1.3840000000000001,-0.2033171240534557
1.385,0.175743648223869
1.3860000000000001,0.6994336186567591
1.387,0.33227166136681263
1.3880000000000001,0.14805458730757248
1.389,-0.6082803933038206
1.3900000000000001,-0.30944641410539475
1.391,-0.7052363287204813
1.3920000000000001,-0.6328380506548241
1.393,-0.7323873288637661
1.3940000000000001,-0.317697587960571
1.395,-0.5464303105787405
1.3960000000000001,-0.1732403415834467
1.397,-0.8912115942472283
1.3980000000000001,-0.3909966820182229
1.399,0.6616451224405246
1.4000000000000001,-0.9258015897011567
1.401,0.8879156108018484
1.4020000000000001,-0.6632554191731506
1.403,-0.638813540319211
1.4040000000000001,0.4116402775070236
1.405,0.9589079480854192
1.4060000000000001,0.5564578271403213
1.407,0.7842135728161195
1.408,0.864281190139349
1.409,0.999957442793078
1.41,-0.948125167430024
1.411,-0.607650489733722
1.412,-0.5379765002388173
1.413,0.950646473155498
1.414,-0.053321944925181386
1.415,-0.5887471444479233
1.416,0.09036998894026205
1.417,-0.007714006974972154
1.418,0.2528016251688645
1.419,0.936129080019662
1.42,0.4969564843264933
1.421,0.5499468365327176
1.422,-0.9225167168877015
1.423,-0.7481297002750888
1.424,-0.9173193605401027
1.425,-0.8194200404694438
1.426,0.28342423136343986
1.427,-0.4330451651295546
1.428,-0.7431122863416049
1.429,0.33432587623824817
1.43,-0.034921695812325515
1.431,0.7703208187637953
1.432,0.12579358975445398
1.433,0.6280547325038703
1.434,-0.8448070595676209
1.435,0.07002130947738472
1.436,-0.12721263215544387
1.437,0.4976625965453487
1.438,0.7744558112240398
1.439,-0.6808428242206215
1.44,0.3455044436768051
1.441,0.9911859812027326
1.442,-0.28478888976906047
1.443,0.3825305935535006
1.444,0.5220515296503332
1.445,-0.40617951844662326
1.446,0.5549084820245469
1.447,-0.21733261681039195
1.448,0.19339595995628356
1.449,0.9349578797507379
1.45,0.887726785259441
1.451,-0.4873593300315444
1.452,0.5544772120497607
1.453,-0.9096769616209306
1.454,0.6316799397476343
1.455,-0.49024623643701704
1.456,0.33402200588006026
1.457,0.18835362799240363
1.458,-0.3573784998929028
1.459,0.978875599742917
1.46,-0.9554015844894681
1.461,-0.8198991996860503
1.462,0.5885810456843503
1.463,0.7537428577884215
1.464,0.14613490393482276
1.465,-0.5226485179000291
1.466,0.5384606977972677
1.467,0.2693498370531322
1.468,-0.17728210866311422
1.469,-0.38751473767162126
1.47,-0.7646700535604896
1.471,0.18364416398475836
1.472,0.40770573941926
1.473,0.40670701021892564
1.474,-0.3595776608148844
1.475,0.10074617217163828
1.476,0.8546242950772489
1.477,-0.7005854755547067
1.478,-0.35917863126369265
1.479,0.45792604876809273
1.48,-0.3914673036528691
1.481,0.6945724952695731
1.482,-0.006947925528692389
1.483,-0.1253752927430556
1.484,0.7774626320355862
1.485,-0.34730288075007953
1.486,-0.6870460708424746
1.487,0.7635677504102691
1.488,0.2523981094597292
1.489,0.6128931717611632
1.49,-0.9761930102443164
1.491,0.5754260352719061
1.492,-0.10139696143808741
1.493,-0.37451409730929064
1.494,-0.482041645755259
1.495,0.025001861401154235
1.496,0.8516732775823128
1.497,0.06734804316945597
1.498,0.47246073383571763
1.499,-0.49458578487918015
1.5,0.6733887042592099
1.5010000000000001,-0.04465263945702014
1.502,-0.9795989206139395
1.5030000000000001,0.15689971905818778
1.504,0.7980702902906256
1.5050000000000001,0.5946363417121303
1.506,-0.010398431865946467
1.5070000000000001,-0.37490141422081624
1.508,0.5612014776418461
1.5090000000000001,-0.27606296410751074
1.51,-0.26584212758461123
1.5110000000000001,0.7353594523423259
1.512,-0.8886552241060839
1.5130000000000001,-0.15427934265659116
1.514,0.41037133657283453
1.5150000000000001,0.45200814891322616
1.516,-0.19486954278457036
1.5170000000000001,0.322741273223365
1.518,0.6302998000459625
1.5190000000000001,-0.9462592991365297
1.52,0.5354147151730797
1.5210000000000001,-0.6457422082157371
1.522,0.5568497751227339
1.5230000000000001,-0.4759651635065474
1.524,0.3988241680814115
1.5250000000000001,-0.26218486698365884
1.526,0.982520798443552
1.5270000000000001,0.548730958565889
1.528,-0.5909322388611915
1.5290000000000001,0.8893662937509021
1.53,0.6165488080672743
1.5310000000000001,0.5498565153100916
1.532,0.8927908550048584
1.5330000000000001,0.9790951847743858
1.534,0.6263247514618324
1.5350000000000001,0.6101143835637013
1.536,0.8565968889463056
1.537,-0.6559354504848258
1.538,0.6808546756934497
1.539,-0.7426953841851172
1.54,-0.9268003284522923
1.541,-0.07422396146579158
1.542,-0.8866706084718343
1.543,0.6667846924271745
1.544,-0.07600470423407057
1.545,0.8853458699309242
1.546,0.4091347473305653
1.547,-0.6963662698844766
1.548,-0.8665590017318698
1.549,-0.9625729696935814
1.55,0.012701386103899814
1.551,0.9553138889240738
1.552,0.35810708482576836
1.553,0.20158500201154772
1.554,0.3146000054710516
1.555,-0.1491745582991253
1.556,-0.1384262234793352
1.557,0.705645244427074
1.558,-0.6613121327177667
1.559,0.21831805013428673
1.56,0.2924762234925242
1.561,-0.9221831719092293
1.562,-0.7729319563297463
1.563,0.5279431368615559
1.564,-0.9209989679461486
1.565,-0.29109561527949124
1.566,-0.29421386249103665
1.567,-0.6425462396745509
1.568,0.4130198862782277
1.569,0.4275304233516768
1.57,0.7362132997332971
1.571,0.5811119046911584
1.572,-0.06447884301182394
1.573,-0.6069605050102356
1.574,0.33010696831887487
1.575,-0.6595131353884045
1.576,-0.29304073615969606
1.577,-0.6473642470074876
1.578,-0.17496683913931532
1.579,-0.6410812158781682
1.58,0.7408039698562947
1.581,-0.45385745462936833
1.582,-0.8116009574854419
1.583,0.511341267861581
1.584,0.2439847293167421
1.585,-0.08435395734062312
1.586,-0.4810930341885109
1.587,0.6652115611425917
1.588,-0.9801335076698989
1.589,-0.14233916449269324
1.59,0.3698236283377454
1.591,0.23070977070767085
1.592,0.7142879338425854
1.593,0.4650990785852551
1.594,0.35647235507557573
1.595,-0.8776932740871435
1.596,-0.3506727934248288
1.597,-0.847374291190987
1.598,0.8014912050458212
1.599,0.8759884786417798
1.6,0.5628698437458202
1.601,-0.6292460790589331
1.602,0.7047714511113101
1.603,0.22310414099340137
1.604,0.22697936728790613
1.605,-0.02013792314686058
1.606,-0.4424572678545453
1.607,-0.503397611316518
1.608,0.76225727071713
1.609,0.09091278660792401
1.61,0.2380087671491813
1.611,0.08509775889733828
1.612,0.6782328458715587
1.613,0.8377242567460648
1.614,0.27397798853571986
1.615,-0.1256935693360326
1.616,-0.17772771107569807
1.617,0.02863191579711244
1.618,0.8921358322644894
1.619,0.11401728405020695
1.62,0.9818550487499262
1.621,-0.5319791723357772
1.622,-0.7783739360762694
1.623,0.808368019965308
1.624,-0.1934347573731776
1.625,-0.920589275540517
1.6260000000000001,-0.4236058328331098
1.627,0.36999379932175525
1.6280000000000001,0.4852604219742527
1.629,-0.7268478420014117
1.6300000000000001,0.7578594153351599
1.631,0.4229496012229801
1.6320000000000001,0.8171428762368502
1.633,0.823462693707192
1.6340000000000001,-0.06761064378932136
1.635,-0.4510182887301917
1.6360000000000001,-0.41005399393817776
1.637,-0.59321345932587
1.6380000000000001,-0.3085865673521657
1.639,-0.4637770937466852
1.6400000000000001,-0.7287572093441392
1.641,-0.21871908505453663
1.6420000000000001,-0.8956530409430423
1.643,0.4226848931051397
1.6440000000000001,0.16336882128498798
1.645,0.817381915395889
1.6460000000000001,-0.23544661861770422
1.647,0.04408332588858177
1.6480000000000001,-0.3434194144384193
1.649,0.9562433822656522
1.6500000000000001,-0.7697422808698073
1.651,0.8456194473688119
1.6520000000000001,0.13910916922408578
1.653,-0.1583997423865453
1.6540000000000001,0.930765491633851
1.655,-0.7711789154646997
1.6560000000000001,0.8082797248844329
1.657,-0.49103330398487643
1.6580000000000001,-0.5742564236828855
1.659,0.7704261078594556
1.6600000000000001,-0.22390199541159128
1.661,-0.3440305211911545
1.6620000000000001,0.07185300073402634
1.663,-0.29964823243872196
1.6640000000000001,0.00253379723562297
1.665,0.26321810540089796
1.666,0.6014489068355771
1.667,-0.33887418281268533
1.668,0.2385691551526672
1.669,-0.42399321216582586
1.67,-0.28495937606753197
1.671,0.20097257870200735
1.672,-0.34126693168922606
1.673,0.07688362489881628
1.674,-0.43446238289404215
1.675,0.9398977739133265
1.676,0.2139357218628235
1.677,0.7372653946304024
1.678,0.7052707967939438
1.679,0.9809725490325594
1.68,0.23174528273221706
1.681,0.7761506221755579
1.682,-0.3852285836346534
1.683,0.1129118930154056
1.684,0.9933563135530352
1.685,-0.6177787229720424
1.686,-0.1923209893883877
1.687,-0.13811623647881754
1.688,0.8893459396650638
1.689,-0.8945994958803145
1.69,-0.3154634884150349
1.691,0.28571822556551374
1.692,-0.2653735468773124
1.693,-0.20663821111403036
1.694,-0.9458562985212711
1.695,0.9162811352605129
1.696,0.3603699187165774
1.697,-0.8690504435718909
1.698,0.413527439631046
1.699,-0.3522579803762478
1.7,0.23038399288667577
1.701,0.4861267481891396
1.702,-0.7027895987223087
1.703,0.2497233692236418
1.704,0.6765187453650234
1.705,0.5751664940625856
1.706,0.933267444711412
1.707,-0.8596686045670292
1.708,-0.29243939818341946
1.709,0.10635344129933988
1.71,-0.14262640937084514
1.711,0.8566755353327713
1.712,-0.6028125327282889
1.713,0.3542129930081195
1.714,-0.3426270199733408
1.715,0.372741687606319
1.716,-0.3503108660949956
1.717,-0.1552721169807958
1.718,-0.751409214321501
1.719,-0.8018451983370303
1.72,0.4129744396632158
1.721,-0.2863924993741065
1.722,-0.9141074006525978
1.723,0.9209708035166722
1.724,-0.10594321131562712
1.725,0.006113595616067835
1.726,0.6899759150105991
1.727,0.841367141176478
1.728,-0.2257713511918602
1.729,-0.29429357838542947
1.73,-0.1363099235730414
1.731,-0.6316096027095917
1.732,-0.9806334976374504
1.733,0.20262834620419956
1.734,0.985890684585637
1.735,-0.061765208104084035
1.736,-0.18538999695656488
1.737,0.20904457041654578
1.738,0.06576117789595393
1.739,-0.645321887896128
1.74,0.37256270409820735
1.741,0.7408558000742298
1.742,-0.663819770770502
1.743,0.6057363557652533
1.744,0.7376655022058314
1.745,0.16925693926932617
1.746,0.8467693891471746
1.747,0.8483875241358783
1.748,0.044785879648353344
1.749,-0.3129418004752995
1.75,0.1992728420565133
1.7510000000000001,-0.29810929947400555
1.752,0.5224448484425719
1.7530000000000001,-0.20451526553741872
1.754,0.0974801058198016
1.7550000000000001,0.9299004832726125
1.756,-0.4938904901599208
1.7570000000000001,0.16175590458128242
1.758,0.3786057474899036
1.7590000000000001,0.47297775553455
1.76,-0.773155035762541
1.7610000000000001,0.29669007895138
1.762,-0.22191583634168754
1.7630000000000001,-0.04879067597935105
1.764,-0.7619332494608229
1.7650000000000001,0.03917376070132961
1.766,-0.9620778456829493
1.7670000000000001,-0.7121940355219587
1.768,-0.630900187284362
1.7690000000000001,-0.28238473582259194
1.77,0.5818177547643739
1.7710000000000001,-0.7456732293869739
1.772,0.6811836889117546
1.7730000000000001,-0.961876142195939
1.774,-0.25952586361977903
1.7750000000000001,-0.0846488351683019
1.776,-0.21989401866071678
1.7770000000000001,-0.11785439809018539
1.778,-0.464609697739198
1.7790000000000001,0.3089864185168334
1.78,0.567440542279771
1.7810000000000001,-0.5802635050198677
1.782,0.698238694843176
1.7830000000000001,0.18658302973232632
1.784,0.6828093599574059
1.7850000000000001,-0.7639094114355611
1.786,0.7838635981423674
1.7870000000000001,0.3582466042737851
1.788,0.2846225484836471
1.7890000000000001,-0.8138417852146063
1.79,-0.39829554480138696
1.7910000000000001,0.04802101652447144
1.792,0.5734615709105406
1.793,0.6100827439600909
1.794,-0.19279357483606407
1.795,-0.30749255231131967
1.796,-0.6671889093997814
1.797,-0.2130881323415843
1.798,0.7986578989307009
1.799,0.6227143177855619
1.8,0.45232612071848566
1.801,-0.6396582328157909
1.802,0.24680828705306568
1.803,0.04878873411565032
1.804,0.8055059066672481
1.805,0.10376227516930414
1.806,-0.21955491932691285
1.807,-0.6542653508160845
1.808,0.20466152348175615
1.809,-0.5887745089802066
1.81,0.4294521567778169
1.811,-0.060509843734676716
1.812,0.4092792434498078
1.813,0.6927974241742387
1.814,-0.7490523860056999
1.815,0.5777711979226323
1.816,0.8407792715235538
1.817,0.9526204760365273
1.818,-0.01975273425852242
1.819,0.20018304593368486
1.82,-0.6524605858280854
1.821,0.9783152374827104
1.822,0.032308637366072146
1.823,-0.2199759411921267
1.824,0.7763811466651893
1.825,-0.5104493951762343
1.826,-0.2080646325848221
1.827,-0.4411832705762815
1.828,-0.6210382532763115
1.829,-0.4818366428706393
1.83,-0.6639447047533342
1.831,0.43934816444321423
1.832,-0.5080943505283773
1.833,-0.6877735902886801
1.834,-0.9032014760597156
1.835,0.8129316676708502
1.836,0.17222807128560702
1.837,0.9858393191466244
1.838,-0.5625470528215635
1.839,-0.025197799950504862
1.84,-0.41369931711637364
1.841,0.7376431658551936
1.842,0.35648632837366634
1.843,0.6886028545712126
1.844,0.08797217448793071
1.845,-0.09505060144602928
1.846,-0.20063222900492228
1.847,-0.17912482846186228
1.848,-0.7932889317638296
1.849,0.2530062665483328
1.85,0.059177804583228744
1.851,-0.2777130902898577
1.852,-0.4548664998859313
1.853,0.14333822754975767
1.854,-0.9230983982904986
1.855,0.3617531562813052
1.856,-0.6563760334442714
1.857,0.3199786821450079
1.858,-0.8500380286488927
1.859,0.34001796969632214
1.86,-0.818154717795397
1.861,-0.4138399821510097
1.862,-0.032781167294337665
1.863,-0.4483723320249289
1.864,-0.7665098761519455
1.865,-0.2245071659415805
1.866,-0.306418986305417
1.867,0.17317188595242494
1.868,-0.5452847819715771
1.869,0.9757107551692268
1.87,-0.7605174132332311
1.871,-0.5535383514259993
1.872,-0.9125254056722649
1.873,0.9804471418350289
1.874,0.6537625550087984
1.875,0.43660990053879
1.8760000000000001,0.638430770444832
1.877,-0.026536403300717604
1.8780000000000001,0.8242037893483323
1.879,0.9509664172159122
1.8800000000000001,0.44404922349564746
1.881,-0.12899289399779268
1.8820000000000001,-0.33296786411219004
1.883,0.3720819024028599
1.8840000000000001,0.4097254731815394
1.885,-0.20837075149010498
1.8860000000000001,0.09616178036905376
1.887,0.8924244714944822
1.8880000000000001,0.7300567976627159
1.889,-0.08192439878652391
1.8900000000000001,0.79250312604904
1.891,-0.05938485685910999
1.8920000000000001,0.7262801890271908
1.893,-0.58285465937681
1.8940000000000001,0.30168648595273106
1.895,0.200219868977634
1.8960000000000001,-0.6680073242464597
1.897,0.36194790270242594
1.8980000000000001,-0.527103822560085
1.899,-0.4063363621052911
1.9000000000000001,-0.005383213886777982
1.901,-0.6041722833645955
1.9020000000000001,0.4653152582623199
1.903,0.6299406088164388
1.9040000000000001,0.5940490572815558
1.905,-0.16094986336341832
1.9060000000000001,-0.900707161513354
1.907,-0.7863261111232354
1.9080000000000001,0.9855506179373943
1.909,0.4157205631272032
1.9100000000000001,-0.6085731046031968
1.911,-0.41968807536466635
1.9120000000000001,-0.6413703715930592
1.913,-0.25190662574332556
1.9140000000000001,0.2986415161237763
1.915,0.8355887175285257
1.9160000000000001,0.7068493797265145
1.917,0.3795385061796144
1.9180000000000001,0.0927132923761802
1.919,0.7291670152100942
1.92,-0.031788476577467195
1.921,-0.8230217770329578
1.922,0.48820283389415753
1.923,-0.48575431411397285
1.924,-0.6319782761819868
1.925,-0.6847709045909742
1.926,0.34534437088634173
1.927,0.7854857180246462
1.928,0.38276562933851266
1.929,-0.32133521446963687
1.93,-0.5712724059810372
1.931,-0.6724320334765048
1.932,-0.12811668405786247
1.933,0.3369588870328837
1.934,-0.08106153238252989
1.935,0.3705013839513298
1.936,0.5700675164645037
1.937,0.25793545841425836
1.938,0.08827960950819325
1.939,-0.8351186039411411
1.94,-0.9286867218199606
1.941,0.0630157171575243
1.942,0.9115096238658256
1.943,-0.21496975742994007
1.944,-0.5162028759679618
1.945,0.39411969042971395
1.946,-0.034939396166676406
1.947,0.2190591231874086
1.948,-0.3082276627041023
1.949,0.20549659453318436
1.95,-0.5417397111804654
1.951,0.10698976518259462
1.952,0.2439051304868456
1.953,-0.26087695413667755
1.954,-0.7035265413127443
1.955,-0.8018868481114547
1.956,0.35090701348078435
1.957,0.11145900427069999
1.958,-0.5939289761707216
1.959,0.9344939499367722
1.96,0.47013234399138915
1.961,0.2752035728480642
1.962,-0.06634534016560867
1.963,-0.2250032611637418
1.964,0.9509963749895158
1.965,-0.7687362172819205
1.966,-0.7382714959859522
1.967,-0.030845777536780306
1.968,0.7426812150756434
1.969,-0.8598269447273919
1.97,-0.05559578153914657
1.971,0.09639229020444962
1.972,0.1079176442883305
1.973,-0.8595265954969524
1.974,-0.7700612345319913
1.975,0.9839108996950576
1.976,-0.323880250174696
1.977,0.25156666024573093
1.978,-0.6018802276679627
1.979,-0.2621252004814836
1.98,0.3518527132613374
1.981,-0.05709532237832482
1.982,-0.21417311852921395
1.983,-0.7976517412393715
1.984,0.2697940681926452
1.985,0.11670388149992261
1.986,0.8788037022385351
1.987,0.14689774519171794
1.988,0.40294174054562193
1.989,0.788692103681059
1.99,0.08905898201458107
1.991,-0.8374522941235747
1.992,0.15742916568849274
1.993,-0.8328139004953428
1.994,0.7225790758768214
1.995,-0.6562979384393772
1.996,0.9862263485977543
1.997,0.021930910793633407
1.998,0.6541376395802772
1.999,-0.6414748008878774
